,User_ID,Username,Tweet_Date,Tweet,Tweet_Link
758,593225472546369538,amyrollophoto,2015-04-29 01:29:08+00:00,BLOGGED: My First Earthquake -- a lot of people have been asking me what's going on over here and… https://instagram.com/p/2Clk4cqxdk/,https://twitter.com/amyrollophoto/status/593225472546369538
759,593214264808054784,sunilraut11000,2015-04-29 00:44:36+00:00,In this week we are very injured because Earthquake...,https://twitter.com/sunilraut11000/status/593214264808054784
760,593156658152361984,pyuspaul,2015-04-28 20:55:42+00:00,ShelterBox responds to Nepal earthquake: A ShelterBox response team is in Nepal to see how ShelterBox can be o... http://cnn.it/1bR1tn1,https://twitter.com/pyuspaul/status/593156658152361984
761,593093850823983104,yoursushil,2015-04-28 16:46:07+00:00,"@BBC_WHYS i am fine thank you, if you have program again about nepal earthquake, i have many things to say, thanks",https://twitter.com/yoursushil/status/593093850823983104
762,593084051189141505,Chelseatillage,2015-04-28 16:07:11+00:00,The way kantipur journalist bijya lamichanie interview info minister was exactly the rude #Nepal #earthquake,https://twitter.com/Chelseatillage/status/593084051189141505
763,593081704224575488,niimph,2015-04-28 15:57:51+00:00,One week before the earthquake at Kathmandu Durbar Square #prayforNepal #instatravel #backpacking… https://instagram.com/p/2BkMhknCAp/,https://twitter.com/niimph/status/593081704224575488
764,593078326115356674,mypresense,2015-04-28 15:44:26+00:00,"72 hours later, #nepal is rising back up. Future beyond the fallen wall. #earthquake #kathmandu… https://instagram.com/p/2BiqWorr0x/",https://twitter.com/mypresense/status/593078326115356674
765,593064893873528832,SomeshVerma,2015-04-28 14:51:03+00:00,"When time stopped! The clock tower of Kathmandu, Ghantaghar, shows the time of Nepal Earthquake of 25… https://instagram.com/p/2BcjYBEKsa/",https://twitter.com/SomeshVerma/status/593064893873528832
766,593063810572779520,NRaule,2015-04-28 14:46:45+00:00,"@bib3kthakuri: Great !! I'll search & inform u.) RT @NRaule Hi, are you aware of any free cargo services that caters to earthquake relief.",https://twitter.com/NRaule/status/593063810572779520
767,593057248294768640,NRaule,2015-04-28 14:20:41+00:00,"Today i meet a woman Sunita Sitaula, who was trapped for 33 hours.What a tragic story !! She is safe now. #earthquake #Nepal",https://twitter.com/NRaule/status/593057248294768640
768,593054632622034944,Tasauwar,2015-04-28 14:10:17+00:00,#nepalearthquake #earthquake2015 #nepal #earthquake #kathmandu #thamel @Thamel https://instagram.com/p/2BX4ukjZGT/,https://twitter.com/Tasauwar/status/593054632622034944
769,593048437383270400,NRaule,2015-04-28 13:45:40+00:00,Nearly 5 hundred bus going to left Kathmandu tomorrow. Anybody want to go out of valley ? #earthquake #Nepal #NepalQuake,https://twitter.com/NRaule/status/593048437383270400
770,593046555285815296,NivexDLuffy,2015-04-28 13:38:11+00:00,Damages done by earthquake to a beautiful Nation #NEPAL,https://twitter.com/NivexDLuffy/status/593046555285815296
771,593044016930881537,peppermintqq,2015-04-28 13:28:06+00:00,Gone with the earthquake #DurbarSquare #Kathmandu #Nepal @Kathmandu Durbar Square https://instagram.com/p/2BTD0tDX-e/,https://twitter.com/peppermintqq/status/593044016930881537
772,593042873097986049,Chelseatillage,2015-04-28 13:23:33+00:00,"We will rebuilt our monument and all of our historical temple and place's, we will #Nepal #Earthquake",https://twitter.com/Chelseatillage/status/593042873097986049
773,593042133033975809,Chelseatillage,2015-04-28 13:20:37+00:00,Sadden moment in whole in and outside #Nepal #Earthquake,https://twitter.com/Chelseatillage/status/593042133033975809
774,593020025969119232,Chelseatillage,2015-04-28 11:52:46+00:00,"The death toll from #Nepal #Earthquake has climbed to 4,458, according to MoH",https://twitter.com/Chelseatillage/status/593020025969119232
775,593003533894492162,kc_anu,2015-04-28 10:47:14+00:00,Original footage 7.9 Magnitude earthquake in Nepa…: http://youtu.be/_gE0UnyA2kI #EarthquakeInNepal,https://twitter.com/kc_anu/status/593003533894492162
776,593000392381767681,NRaule,2015-04-28 10:34:45+00:00,There are 7 dead unidentified body in Bir Hospital nobody claim still. 107 dead body already claim from here.#Nepalquake #earthquake #Nepal,https://twitter.com/NRaule/status/593000392381767681
777,592997173614276608,praakashbhusal,2015-04-28 10:21:58+00:00,Please volunteer and help #EarthQuake victims!! Call: Prakash Bhusal:: 9841870840 AYON:: 014255388 #Act4quake #Nepal #NepalQuakeRelief,https://twitter.com/praakashbhusal/status/592997173614276608
778,592997076981551105,NRaule,2015-04-28 10:21:35+00:00,Noodles is distributing in Sainik Manch but there is big lines of people. 1person 1 noodle. #earthquake #NepalQuake,https://twitter.com/NRaule/status/592997076981551105
779,592991164174729217,NRaule,2015-04-28 09:58:05+00:00,People are expressing their anger over government & leaders.Still nobody get aid. #earthquake #Nepalquake #Nepal,https://twitter.com/NRaule/status/592991164174729217
780,592990661000843265,navizeapp,2015-04-28 09:56:05+00:00,The Indian plate: A decade of earthquakes http://read.navize.com/article/98388bd41f28732206949d31a3ead95a/ #Kathmandu #SovietUnion,https://twitter.com/navizeapp/status/592990661000843265
781,592989317884149761,uttam_rd,2015-04-28 09:50:45+00:00,After #Devastating #Earthquake We #Lost Our #Pride #Bhimsen_Tower But #Hope To See Touching Sky Again… https://instagram.com/p/2A6L4iRmpz/,https://twitter.com/uttam_rd/status/592989317884149761
782,592974476402266114,praakashbhusal,2015-04-28 08:51:46+00:00,Please step up to help the #Earthquake victims. https://www.facebook.com/rocksta669/posts/10153025469314678 #Act4quake #NepalEarthquake #Nepal #NepalQuakeRelief,https://twitter.com/praakashbhusal/status/592974476402266114
783,592968016729477120,navizeapp,2015-04-28 08:26:06+00:00,"Nepal's PM says earthquake death toll could reach 10,000 http://read.navize.com/article/61b456f1fae036b5074ca96e2886814b/ #Gorkha #Nepal",https://twitter.com/navizeapp/status/592968016729477120
784,592962832758542336,NRaule,2015-04-28 08:05:30+00:00,Near the Basantapur Durbar Square. Meeting eyewitness of the #earthquake #NepalQuake #Nepal,https://twitter.com/NRaule/status/592962832758542336
785,592958198413336576,ujjwolgunner14,2015-04-28 07:47:05+00:00,Survived but not the same #earthquake #victim #nepal #will #rise #again #stay #strong,https://twitter.com/ujjwolgunner14/status/592958198413336576
786,592950754198966273,NRaule,2015-04-28 07:17:30+00:00,It's raining here in #kathmandu #Nepal.People getting trouble. #earthquake #NepalQuake,https://twitter.com/NRaule/status/592950754198966273
787,592945361225850880,navizeapp,2015-04-28 06:56:05+00:00,Nepal earthquake: anger among survivors as food and water i... http://read.navize.com/article/68675730d039684bc4e5d60384fa7e30/ #Nepal #Kathmandu,https://twitter.com/navizeapp/status/592945361225850880
788,592935899513524224,prashansasnr,2015-04-28 06:18:29+00:00,"@katyperry As a Nepali citizen who experienced the earthquake, it means so much to me and others that you showed concern and want to help.",https://twitter.com/prashansasnr/status/592935899513524224
789,592934060206329856,ManojDahal,2015-04-28 06:11:10+00:00,72 hours of earthquake!,https://twitter.com/ManojDahal/status/592934060206329856
790,592928053157695488,ManojDahal,2015-04-28 05:47:18+00:00,CNN: How Nepal's history may be its greatest strength after the earthquake http://cnn.it/1DqUcQ4,https://twitter.com/ManojDahal/status/592928053157695488
791,592914751207804928,NirmuniM,2015-04-28 04:54:27+00:00,Nepali daily life after earthquake. ,https://twitter.com/NirmuniM/status/592914751207804928
792,592914006186168320,NirmuniM,2015-04-28 04:51:29+00:00,Nepali daily life after earthquake. ,https://twitter.com/NirmuniM/status/592914006186168320
793,592913742007930881,NirmuniM,2015-04-28 04:50:26+00:00,Nepali daily life after earthquake ,https://twitter.com/NirmuniM/status/592913742007930881
794,592913579214438401,NirmuniM,2015-04-28 04:49:47+00:00,Nepali daily life after earthquake ,https://twitter.com/NirmuniM/status/592913579214438401
795,592913309386412033,NirmuniM,2015-04-28 04:48:43+00:00,People daily life after earthquake ,https://twitter.com/NirmuniM/status/592913309386412033
796,592910398300491776,NRaule,2015-04-28 04:37:09+00:00,4 people of HongKong missing in #Nepal. I have photos &amp; informations of them. #earthquake #Nepalquake,https://twitter.com/NRaule/status/592910398300491776
797,592900014214643713,udayarajpaudel,2015-04-28 03:55:53+00:00,@narendramodi Indian adds are only sufficient for Indian persons who have come in the name of earthquake!,https://twitter.com/udayarajpaudel/status/592900014214643713
798,592868743895719937,RASHIM_10,2015-04-28 01:51:38+00:00,Watch out thr aids from different nations for Nepal #earthquake ,https://twitter.com/RASHIM_10/status/592868743895719937
799,592853525459279873,prashansasnr,2015-04-28 00:51:09+00:00,Ruins of #Basantapur. After earthquake. #PrayForNepal #NepalQuake2015 @Kathmandu Durbar Square https://instagram.com/p/1_8b0KkAKj/,https://twitter.com/prashansasnr/status/592853525459279873
800,592848206360399874,Jamespwatson,2015-04-28 00:30:01+00:00,British Army Gurkhas to fly to Nepal earthquake zone - Telegraph. As Good as this is feels a little late from here http://www.telegraph.co.uk/news/worldnews/asia/nepal/11566969/British-Army-Gurkha-engineers-to-fly-to-Nepal-earthquake-zone.html,https://twitter.com/Jamespwatson/status/592848206360399874
801,592847586261860352,LastQuake,2015-04-28 00:27:33+00:00,Felt #earthquake M4.3 strikes 23 km NW of #Kathmandu (#Nepal) 1hr 7min ago. Please report to: http://www.emsc-csem.org/Earthquake/earthquake.php?id=439071,https://twitter.com/LastQuake/status/592847586261860352
802,592843244251312128,QuakesZone,2015-04-28 00:10:18+00:00,#Earthquake magnitude 4.3 - 24.0 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/27/23:20:28-110,https://twitter.com/QuakesZone/status/592843244251312128
803,592814686757871616,seismicupdate,2015-04-27 22:16:49+00:00,"USGS: M 4.3 - 16km ENE of Nagarkot, Nepal http://on.doi.gov/1zgPOrP #earthquake",https://twitter.com/seismicupdate/status/592814686757871616
804,592810566521069569,_Reality_Check_,2015-04-27 22:00:27+00:00,"USGS EQ: M 4.3 - 16km ENE of Nagarkot, Nepal: DYFI? - ITime2015-04-27 21:27:41 UTC2015-04-28 03:12... http://on.doi.gov/1dm3HLw #EarthQuake",https://twitter.com/_Reality_Check_/status/592810566521069569
805,592808530350055424,everyEarthquake,2015-04-27 21:52:22+00:00,"USGS reports a M4.3 #earthquake 16km ENE of Nagarkot, Nepal on 4/27/15 @21:27:41 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us200029p0 #quake",https://twitter.com/everyEarthquake/status/592808530350055424
806,592808331275857920,KathmanduNP,2015-04-27 21:51:34+00:00,"4.3 earthquake, 16km ENE of Nagarkot, Nepal. Apr 28 3:12am (23m ago, depth 10km). http://j.mp/1QBZhiS",https://twitter.com/KathmanduNP/status/592808331275857920
807,592808265261649920,QuakesZone,2015-04-27 21:51:18+00:00,#Earthquake magnitude 4.3 - 20.8 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/27/21:27:41-510,https://twitter.com/QuakesZone/status/592808265261649920
808,592787428987052038,ChetriMon,2015-04-27 20:28:31+00:00,Nepal earthquake ,https://twitter.com/ChetriMon/status/592787428987052038
809,592784426427404288,RaivooNET,2015-04-27 20:16:35+00:00,"Earthquake: M 4.5 - 22km WSW of Kirtipur, Nepal http://on.doi.gov/1HPz8uf",https://twitter.com/RaivooNET/status/592784426427404288
810,592771521782935552,QuakesZone,2015-04-27 19:25:18+00:00,#Earthquake magnitude 4.5 - 22.3 km from #Lalitpur - #Nepal http://earthquakes.zone:80/2015/04/27/15:51:46-230,https://twitter.com/QuakesZone/status/592771521782935552
811,592771012539904000,sunshiineriiii,2015-04-27 19:23:17+00:00,@suppudon and the last earthquake was 4.7.,https://twitter.com/sunshiineriiii/status/592771012539904000
812,592770302230274048,sunshiineriiii,2015-04-27 19:20:27+00:00,@suppudon . And still just 15min ago was there was another earthquake .,https://twitter.com/sunshiineriiii/status/592770302230274048
813,592764134153924608,navizeapp,2015-04-27 18:55:57+00:00,Nepal appeals for aid as earthquake death toll climbs above... http://read.navize.com/article/288529732e0be010e4f347a17f5a2b75/ #KathmanduValley #Gorkha,https://twitter.com/navizeapp/status/592764134153924608
814,592750627954028544,hero_rupesh,2015-04-27 18:02:17+00:00,A great earthquake is a occurring in nepal ,https://twitter.com/hero_rupesh/status/592750627954028544
815,592750365348626432,hero_rupesh,2015-04-27 18:01:14+00:00,About 7.9 rector earthquake is gone,https://twitter.com/hero_rupesh/status/592750365348626432
816,592744667646689280,Pat_Fuller,2015-04-27 17:38:36+00:00,Aftershocks mean open air meetings on the #earthquake response for the Red Cross Red Crescent team in #Kathmandu,https://twitter.com/Pat_Fuller/status/592744667646689280
817,592741464213483520,javadeveloping,2015-04-27 17:25:52+00:00,Nepal earthquake photos #NepalEarthquake,https://twitter.com/javadeveloping/status/592741464213483520
818,592740257487020032,WildJunket,2015-04-27 17:21:04+00:00,"As you probably know by now, Nepal was hit by a catastrophic 7.8 magnitude earthquake on Saturday.… https://instagram.com/p/1_I7ONrFRI/",https://twitter.com/WildJunket/status/592740257487020032
819,592731706773352450,rudepen,2015-04-27 16:47:05+00:00,"More than awareness, Nepal need post Earthquake disaster Mgmt training #NepalEarthquake",https://twitter.com/rudepen/status/592731706773352450
820,592731301809094656,saw_MUFC,2015-04-27 16:45:29+00:00,stay strong and survive earthquake,https://twitter.com/saw_MUFC/status/592731301809094656
821,592724828131598336,cveryneupane,2015-04-27 16:19:45+00:00,we are deprived of homes & are on street and basecamps many are injured no foods no water #prayfornepal earthquake ,https://twitter.com/cveryneupane/status/592724828131598336
822,592721472008904704,jhapalishooter,2015-04-27 16:06:25+00:00,again #aftershocks in ktm #prayfornepal earthquake,https://twitter.com/jhapalishooter/status/592721472008904704
823,592721353553350656,sangeetkayastha,2015-04-27 16:05:57+00:00,"#Nepal #NepalEarthquake , last earthquake 10 minutes ago . 9:40 pm Nepali time . Its not over yet :(",https://twitter.com/sangeetkayastha/status/592721353553350656
824,592720271867523073,bhawanashakya,2015-04-27 16:01:39+00:00,"Now its getting very scary how these earthquakes are coming. .. once you think its over, it happens again",https://twitter.com/bhawanashakya/status/592720271867523073
825,592719475692150784,ncktm,2015-04-27 15:58:29+00:00,One more hit of earth quake every body scared again,https://twitter.com/ncktm/status/592719475692150784
826,592719163132612608,kalden_here,2015-04-27 15:57:15+00:00,Did u guys feel that? I'm sure this must be a record in aftershocks. #earthquake,https://twitter.com/kalden_here/status/592719163132612608
827,592718777583837184,DeeDhungel,2015-04-27 15:55:43+00:00,Felt #earthquake again,https://twitter.com/DeeDhungel/status/592718777583837184
828,592717350446735360,rudepen,2015-04-27 15:50:03+00:00,Nepal being vulnerable to earthquakes. Why don't Govt. make Eq disaster mgmt compulsory to all ppl abv18 yrs old? #NepalEarthquake,https://twitter.com/rudepen/status/592717350446735360
829,592716466170003456,Chelseatillage,2015-04-27 15:46:32+00:00,"More manpower are required in devasted area, don't moarn and only guard your family. Country needs you #Earthquake #Nepal",https://twitter.com/Chelseatillage/status/592716466170003456
830,592714441059360772,Chelseatillage,2015-04-27 15:38:29+00:00,"Standing alone, lost and lonely #Nepal #Earthquake #gonebutwillbeneverforgetten @Basantapur Darbar… https://instagram.com/p/1-8uymRbxn/",https://twitter.com/Chelseatillage/status/592714441059360772
831,592708582174523393,janakrasa,2015-04-27 15:15:12+00:00,2 French 1 chinese and 1 japanese citizen died in earthquake #NepalEarthquake Dead body is in Teaching hoapital Kathmandu,https://twitter.com/janakrasa/status/592708582174523393
